time,kn,pressure,force,mass_0,mass_1,volumeLoading,massFlow_0,massFlow_1,massFlux_0,massFlux_1,regression_0,regression_1,web_0,web_1,exitPressure,dThroat,machNumber_0,machNumber_1
2.579999999999998,193.84982710116046,1595649.9923451373,873.7594378985145,1.5461325813805107,0.3088055340617716,31.52755258724532,0.3327733430533275,0.5533379684569129,81.10532882637489,79.07908493084719,0.009833683828578962,0.009833683828578962,0.01516631617142104,0.010067041859662382,885472.3742495558,0.0,0.043493409139177854,0.04240458853107149
2.6099999999999977,193.13906294019486,1586193.793140202,868.3062188053578,1.5361644823447271,0.30239039861436434,31.248250016495394,0.33226996785945173,0.5461078161063597,80.53537269865689,78.40738748069194,0.009936739891015666,0.009936739891015666,0.015063260108984336,0.009963985797225678,880224.8575600624,0.0,0.04344512958076352,0.042294833496169734
2.6399999999999975,192.4885267362199,1577557.714336923,863.3259483183036,1.5262126552813153,0.2960544690149129,30.970550703995315,0.33172756878039333,0.5429252220954417,80.00065357768011,77.7279718515728,0.010039562224243608,0.010039562224243608,0.014960437775756393,0.009861163463997735,875432.4264874036,0.0,0.043392816421903214,0.042157595321713794
2.6699999999999973,191.77114123504188,1568055.0855629086,857.8459541322051,1.5162734812215175,0.2897993817211488,30.69452547694944,0.331305801993261,0.5398087117853982,79.48561367297378,77.04385480616239,0.010142170345694992,0.010142170345694992,0.014857829654305009,0.009758555342546351,870159.1413920339,0.0,0.04337469089379907,0.042039545559328755
2.699999999999997,191.06088082797376,1558668.458766232,852.4328561888732,1.506345205692658,0.28363102155179876,30.420689786159404,0.3309425176286481,0.5365545232736487,78.95782720350067,76.24192213963576,0.010244541922109534,0.010244541922109534,0.014755458077890467,0.00965618376613181,864950.2314809668,0.0,0.04334609840633985,0.041852130766383985
2.729999999999997,190.3365756918663,1549118.4080176777,846.9255146075484,1.4964301211610538,0.2775771549734297,30.148770167702,0.33050281772014267,0.532298370332444,78.43613751533829,75.51254485576895,0.010346678969729652,0.010346678969729652,0.014653321030270349,0.009554046718511691,859650.6730079005,0.0,0.04332511372807342,0.04170700597579903
2.7599999999999967,189.66659239727935,1540304.5728116718,841.8427352172575,1.4865281657072207,0.2716218966343452,29.87798838882345,0.33006518179443667,0.5285737930972534,77.91514018307888,75.00908157389887,0.01044857650783366,0.01044857650783366,0.014551423492166341,0.009452149180407684,854759.5891100662,0.0,0.04328351264944473,0.04166591548630319
2.7899999999999965,188.8426602906726,1529491.8537978302,835.6072356790874,1.476639954901954,0.26571924768751914,29.60751185238628,0.3296070268422232,0.5263619917364256,77.41198781592985,74.72933568010481,0.010550252189228022,0.010550252189228022,0.01444974781077198,0.009350473499013322,848759.3219267838,0.0,0.0433080687460877,0.0418042521836308
2.8199999999999963,188.08377024214656,1519558.4650302292,829.8788299937507,1.4667639055858235,0.25982223771287993,29.339945289970302,0.32920164387101697,0.5257686430256574,76.87432858826031,73.76429283203426,0.010651654624903735,0.010651654624903735,0.014348345375096267,0.009249071063337609,843246.9875456061,0.0,0.043288373797861664,0.04153361818286687
2.849999999999996,187.44252244546655,1511184.2242431736,825.0495567560604,1.456905142765502,0.25407763874512623,29.074793217618865,0.32862542734405,0.5201120596025066,76.35725733862017,72.91158721098058,0.010752804982110533,0.010752804982110533,0.014247195017889468,0.00914792070613081,838599.8867194655,0.0,0.04323536591587244,0.041280506647086025
2.879999999999996,186.76361811121996,1502337.4946869547,819.9478077888022,1.4470617449190117,0.24845847775616212,28.811296363609983,0.3281132615496748,0.5154186278484787,75.87361433013271,72.26697797658188,0.01085374203485422,0.01085374203485422,0.014146257965145782,0.009046983653387124,833690.5702122645,0.0,0.04321445640107959,0.04115624684752755
2.9099999999999957,185.95551318036573,1491833.0516814962,813.8900854503763,1.4372300659820756,0.24292412326203094,28.548932096559952,0.32772263123120504,0.5122011143689108,75.3844291840857,71.79479243479922,0.010954452953157693,0.010954452953157693,0.014045547046842308,0.00894627273508365,827861.3590232026,0.0,0.043238210892512154,0.04117527209600641
2.9399999999999955,185.1783172874419,1481756.9731960932,808.0793931849184,1.42741147835919,0.2374427251838613,28.288515338700204,0.32728625409618556,0.5099995233685067,74.86711137989595,71.11780827576173,0.011054894292316698,0.011054894292316698,0.013945105707683304,0.008845831395924646,822269.8459854363,0.0,0.04323348919266425,0.041064156903168336
2.9699999999999953,184.48240147367235,1472756.8155297793,802.8891650008774,1.4176103467573895,0.23205744166759495,28.030087478707365,0.3267043867266839,0.5062138372688957,74.36153613368698,70.41092846698109,0.011155075941056672,0.011155075941056672,0.01384492405894333,0.008745649747184671,817275.3994520523,0.0,0.043203892467810215,0.04090414817657717
2.999999999999995,183.83546543506048,1464408.9045130217,798.0750756656194,1.4078258386878597,0.22677151881639848,27.772585206115153,0.32615026898432653,0.5023476973575423,73.87996928938716,69.99136340098774,0.011255024704700052,0.011255024704700052,0.013744975295299949,0.008645700983541291,812642.9127526503,0.0,0.0431687196743324,0.04089217175452689
3.029999999999995,183.10839104776454,1455048.5568039878,792.6771323969489,1.3980554626821438,0.22152544028374363,27.515763367862036,0.32567920019053176,0.5005484846123602,73.4141850661186,69.6459358318521,0.011354756673033834,0.011354756673033834,0.013645243326966167,0.00854596901520751,807448.5611949445,0.0,0.04317251995454909,0.04095223193646572
3.0599999999999947,182.46783532680433,1446821.0609914626,787.9324843326067,1.3882977658746625,0.2163063626349617,27.26059578305875,0.3252565602493762,0.499225815208774,72.93236412371509,69.05886464836327,0.011454244642806716,0.011454244642806716,0.013545755357193285,0.008446481045434627,802882.8929396721,0.0,0.043132987486783715,0.04083773147400933
3.0899999999999945,181.83686723328825,1438734.1468671414,783.268907185834,1.3785555302152368,0.211168292974005,27.0072356869548,0.3247411886475223,0.49601017734607905,72.47541772354198,68.40959459793152,0.01155351734204908,0.01155351734204908,0.013446482657950922,0.008347208346192264,798395.2438353064,0.0,0.04310360825361129,0.04068088006709437
3.1199999999999943,181.19125473260945,1430477.4749673803,778.5074337995492,1.3688260617868369,0.20612286125615573,26.75455893897116,0.3243156142799982,0.49249667154164056,72.02430097274008,68.0802848467312,0.011652577710535033,0.011652577710535033,0.013347422289464969,0.00824814797770631,793813.3618390488,0.0,0.04308251376420019,0.04071879980563231
3.149999999999994,180.4381219362675,1420868.6935912399,772.966223327271,1.359109186783106,0.20110468611526663,26.50297438864936,0.32389583345769546,0.4911683381539985,71.57305783145596,67.64671542106137,0.011751420528754287,0.011751420528754287,0.013248579471245714,0.008149305159487056,788481.1693444947,0.0,0.043102161244133484,0.04073312048415946
3.179999999999994,179.68486595045334,1411283.1052542059,767.4383878612657,1.3494055308811486,0.19613698426790177,26.253342990743235,0.32345519673191436,0.4890452583107432,71.09918462320799,66.99963338615599,0.011850009191459608,0.011850009191459608,0.013149990808540393,0.008050716496781735,783161.8536018748,0.0,0.04310761675527429,0.04061728545330873
3.2099999999999937,178.92058269002428,1401582.5428519242,761.8442489308092,1.339718805602082,0.19126625146991358,26.005532462531722,0.32289084263555556,0.48524860256849534,70.62890697501855,66.3768764336239,0.011948343251551093,0.011948343251551093,0.013051656748448909,0.00795238243669025,777778.7359010315,0.0,0.04311889062326912,0.04051807250378156
3.2399999999999936,178.3205113231085,1393984.1417734604,757.4623884242208,1.330049176254755,0.18648460823794683,25.759262820031193,0.32232097824422823,0.48170908597645334,70.15955208667671,65.83548869265029,0.012046418564854184,0.012046418564854184,0.012953581435145817,0.00785430712338716,773562.1547578741,0.0,0.04306571163774047,0.04040644751869932
3.2699999999999934,177.6135209211757,1385052.1395894452,752.3114642744241,1.3203971712029283,0.18177519871442885,25.514520377149587,0.32173350172755766,0.4787138191781569,69.73326863958167,65.27471889241373,0.012144290429116673,0.012144290429116673,0.012855709570883328,0.00775643525912467,768605.5186826582,0.0,0.04308011526652753,0.040320474247573145
3.299999999999993,177.0097077603358,1377441.0391127365,747.9222802544999,1.3107574620843019,0.17714255314606822,25.272238522149703,0.321323637287548,0.47574515623290226,69.28449667704562,64.5114105169416,0.012241922258578447,0.012241922258578447,0.012758077741421554,0.007658803429662896,764381.8946000285,0.0,0.04303929474516358,0.0400687062659875
3.329999999999993,176.2430259258324,1367800.0729741347,742.3625094116795,1.301133762894665,0.17263738883305235,25.03229019491673,0.3207899729878931,0.4709621167550887,68.86378261826148,63.75589778794791,0.012339348794576127,0.012339348794576127,0.012660651205423874,0.007561376893665216,759031.8561664755,0.0,0.04307955381682209,0.03987822545540473
